WaitingTime,Hour,Count
2.0,1,0
2.0,2,0
2.0,3,0
2.0,4,0
2.0,5,0
2.0,6,0
2.0,7,0
2.0,8,15
2.0,9,59
2.0,10,55
2.0,11,56
2.0,12,60
2.0,13,87
2.0,14,104
2.0,15,131
2.0,16,77
2.0,17,105
2.0,18,133
2.0,19,113
2.0,20,62
2.0,21,59
2.0,22,30
2.0,23,18
2.0,24,5
2.0,25,2
2.0,26,0
2.0,27,0
2.0,28,0
2.0,29,0
2.0,30,0
2.0,31,0
5.0,1,0
5.0,2,0
5.0,3,0
5.0,4,0
5.0,5,0
5.0,6,0
5.0,7,0
5.0,8,2
5.0,9,8
5.0,10,2
5.0,11,3
5.0,12,9
5.0,13,3
5.0,14,2
5.0,15,15
5.0,16,9
5.0,17,13
5.0,18,12
5.0,19,21
5.0,20,4
5.0,21,11
5.0,22,3
5.0,23,1
5.0,24,0
5.0,25,0
5.0,26,0
5.0,27,0
5.0,28,0
5.0,29,0
5.0,30,0
5.0,31,0
10.0,1,0
10.0,2,0
10.0,3,0
10.0,4,0
10.0,5,0
10.0,6,0
10.0,7,0
10.0,8,0
10.0,9,0
10.0,10,2
10.0,11,1
10.0,12,5
10.0,13,5
10.0,14,4
10.0,15,9
10.0,16,2
10.0,17,0
10.0,18,4
10.0,19,8
10.0,20,8
10.0,21,35
10.0,22,12
10.0,23,5
10.0,24,3
10.0,25,4
10.0,26,0
10.0,27,0
10.0,28,0
10.0,29,0
10.0,30,0
10.0,31,0
20.0,1,0
20.0,2,0
20.0,3,0
20.0,4,0
20.0,5,0
20.0,6,0
20.0,7,0
20.0,8,0
20.0,9,1
20.0,10,0
20.0,11,1
20.0,12,10
20.0,13,1
20.0,14,1
20.0,15,9
20.0,16,0
20.0,17,1
20.0,18,0
20.0,19,1
20.0,20,2
20.0,21,3
20.0,22,2
20.0,23,0
20.0,24,0
20.0,25,0
20.0,26,0
20.0,27,0
20.0,28,0
20.0,29,0
20.0,30,0
20.0,31,0
30.0,1,0
30.0,2,0
30.0,3,0
30.0,4,0
30.0,5,0
30.0,6,0
30.0,7,0
30.0,8,0
30.0,9,0
30.0,10,0
30.0,11,0
30.0,12,0
30.0,13,0
30.0,14,0
30.0,15,0
30.0,16,0
30.0,17,0
30.0,18,0
30.0,19,0
30.0,20,0
30.0,21,0
30.0,22,0
30.0,23,0
30.0,24,0
30.0,25,0
30.0,26,0
30.0,27,0
30.0,28,0
30.0,29,0
30.0,30,0
30.0,31,0
60.0,1,0
60.0,2,0
60.0,3,0
60.0,4,0
60.0,5,0
60.0,6,0
60.0,7,0
60.0,8,0
60.0,9,0
60.0,10,0
60.0,11,0
60.0,12,0
60.0,13,0
60.0,14,0
60.0,15,0
60.0,16,0
60.0,17,0
60.0,18,0
60.0,19,0
60.0,20,2
60.0,21,0
60.0,22,0
60.0,23,0
60.0,24,0
60.0,25,0
60.0,26,0
60.0,27,0
60.0,28,0
60.0,29,0
60.0,30,0
60.0,31,0
60+,1,0
60+,2,0
60+,3,0
60+,4,0
60+,5,0
60+,6,0
60+,7,0
60+,8,0
60+,9,0
60+,10,0
60+,11,0
60+,12,0
60+,13,0
60+,14,0
60+,15,0
60+,16,0
60+,17,0
60+,18,0
60+,19,0
60+,20,0
60+,21,0
60+,22,0
60+,23,0
60+,24,0
60+,25,0
60+,26,0
60+,27,0
60+,28,0
60+,29,0
60+,30,0
60+,31,0
