iterations,car,drive_transit,ride_hail,walk,walk_transit
0,22062,1723,1032,3235,8072
1,21949,1730,1052,3292,8354
2,22010,1858,1034,2785,7876
3,22029,1825,1024,2787,7911
4,21902,1838,988,2929,8194
5,22002,1900,974,2790,7972
6,22024,1805,1028,2775,7940
7,21974,1810,1030,2832,8015
8,21944,1796,1018,2840,8057
9,22108,1786,1044,2774,7932
10,21945,1775,1036,2857,8235
11,22045,1771,994,2777,8074
12,22013,1796,1018,2735,8014
13,21999,1779,1014,2790,7940
14,21981,1798,1004,2803,8006
15,22028,1783,1022,2788,8087
16,22030,1770,1014,2723,8109
17,21963,1784,1056,2780,7958
18,22081,1722,1040,2757,7990
19,21916,1799,1006,2824,8278
20,21997,1717,1014,2801,8030
21,21934,1729,1032,2842,8242
22,21984,1737,998,2800,8101
23,21996,1718,1046,2734,8282
24,21995,1747,1004,2796,8124
25,21907,1729,998,2840,8245
26,22112,1720,1030,2710,7968
27,21975,1741,1018,2815,8227
28,21808,1770,980,2951,8564
29,22078,1717,1034,2706,7918
30,22013,1763,1016,2789,7991
31,22111,1723,996,2756,7900
32,22023,1709,1022,2759,8098
33,22030,1670,1034,2763,8080
34,21972,1720,992,2840,8223
35,22031,1677,992,2793,8211
36,21961,1675,1036,2827,8106
37,22046,1699,1026,2719,8052
38,22035,1676,998,2763,8095
39,21972,1736,968,2837,8263
40,22051,1711,1048,2745,7871
41,21966,1734,980,2740,8296
42,21952,1690,1040,2805,8215
43,22095,1690,1058,2653,7934
44,22082,1659,1028,2749,8094
45,21977,1700,1012,2786,8234
46,22016,1687,1006,2727,8149
47,21979,1707,1008,2752,8251
48,22031,1675,1048,2722,7991
49,21926,1711,1022,2845,8210
50,22010,1675,1036,2779,8172
51,21970,1714,1016,2724,8203
52,21986,1654,1012,2794,8221
53,21976,1661,1032,2784,8215
54,22039,1672,1022,2731,8130
55,21864,1730,996,2910,8477
56,21884,1686,1016,2858,8384
57,22085,1705,1050,2674,8076
58,21911,1684,1028,2849,8367
59,22039,1647,1024,2726,8112
60,21912,1715,996,2881,8474
61,21999,1651,1042,2763,8239
62,21954,1694,974,2821,8284
63,22095,1652,1010,2746,7997
64,21998,1628,1036,2758,8236
65,21960,1627,1012,2827,8478
66,21981,1685,1040,2751,8219
67,22066,1645,1022,2740,8248
68,22009,1680,1036,2757,8216
69,21958,1651,1016,2789,8349
70,22081,1667,1006,2683,8052
71,21901,1625,1004,2861,8449
72,22019,1640,1044,2686,8199
73,21971,1645,958,2876,8470
74,22048,1614,1030,2725,8112
75,21947,1657,994,2829,8323
76,22032,1631,1000,2834,8311
77,21998,1632,1038,2761,8195
78,21980,1622,1000,2829,8306
79,21973,1635,982,2799,8367
80,21982,1618,1054,2766,8277
81,22049,1631,1040,2755,8187
82,21937,1642,994,2842,8302
83,22043,1638,1002,2749,8200
84,21914,1626,1042,2837,8416
85,22059,1648,980,2733,8243
86,22012,1642,1072,2757,8128
87,21984,1682,1020,2732,8258
88,21974,1632,1026,2774,8286
89,22012,1652,1018,2716,8211
90,22037,1617,1046,2716,8200
91,21960,1614,1068,2799,8347
92,21884,1626,1000,2833,8565
93,21892,1682,1024,2830,8349
94,21993,1606,1030,2781,8281
95,21960,1613,1040,2795,8382
96,22028,1631,1006,2739,8182
97,22006,1599,1038,2753,8257
98,22048,1575,1038,2745,8186
99,21933,1663,1016,2772,8300
100,22018,1620,1002,2752,8237
101,22016,1621,1022,2724,8273
